experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx0-seed42-1783511100644,0,0,4,0.005865,1,2,1,3,4,7,144,61,0.000000,0.047000,0.160000,0.132000,0.005483,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx0-seed42-1783511100644,0,1,15,0.021994,1,3,0,5,2,3,68,35,0.000000,0.024000,0.076000,0.057000,0.004053,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx0-seed42-1783511100644,0,0,8,0.011730,2,3,2,5,2,5,125,50,0.000000,0.041000,0.149000,0.115000,0.011279,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx0-seed42-1783511100644,0,0,8,0.011730,1,4,2,4,3,7,218,81,0.000000,0.067000,0.224000,0.177000,0.014058,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx0-seed42-1783511100644,0,0,8,0.011730,2,4,5,8,5,11,768,233,0.000000,0.227000,0.554000,0.483000,0.015152,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx0-seed42-1783511100644,0,1,23,0.033724,2,5,3,10,4,10,1848,418,0.000000,0.560000,1.148000,1.034000,0.068789,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx0-seed42-1783511100644,0,0,7,0.010264,1,4,5,7,2,3,38,22,0.000000,0.015000,0.048000,0.033000,0.001839,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx0-seed42-1783511100644,0,0,61,0.089443,73,24,6,28,3,6,65224,6005,0.003000,26.225000,50.537000,49.782000,0.864526,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx0-seed42-1783511100644,0,1,221,0.324047,108,40,4,33,3,6,1228620,41685,0.015000,1556.486000,1517.810000,1506.068000,14.646995,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx0-seed42-1783511100644,0,2,314,0.460411,109,44,2,35,3,7,2584291,68156,0.013000,5164.178000,3753.456000,3725.627000,49.004683,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx0-seed42-1783511100644,0,3,418,0.612903,109,49,0,37,3,6,7275502,138723,0.013000,26940.713000,12376.073000,11950.363000,71.041857,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx0-seed42-1783511100644,0,4,555,0.813783,112,50,0,39,3,6,16514261,260337,0.022000,128893.450000,28474.733000,26305.928000,163.476483,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx0-seed42-1783511100644,0,5,595,0.872434,112,50,0,41,3,67,22963775,323597,0.028000,227395.559000,37737.674000,33211.434000,2017.576890,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx0-seed42-1783511100644,0,0,5,0.007331,1,2,45,47,1,1,24,10,0.000000,0.012000,0.045000,0.036000,0.004872,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx0-seed42-1783511100644,0,0,4,0.005865,1,2,46,48,1,2,20,9,0.000000,0.009000,0.042000,0.029000,0.002094,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,0,9,0.013196,3,3,0,4,2,3,56,29,0.000000,0.020000,0.095000,0.074000,0.010123,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,0,8,0.011730,2,3,0,3,1,3,25,13,0.000000,0.008000,0.046000,0.026000,0.003430,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,0,5,0.007331,1,2,0,2,2,3,28,15,0.000000,0.009000,0.044000,0.031000,0.001588,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,0,14,0.020528,6,5,1,8,2,3,110,54,0.000000,0.039000,0.081000,0.058000,0.002356,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,0,8,0.011730,1,4,1,3,4,8,391,132,0.000000,0.120000,0.348000,0.305000,0.033924,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,0,7,0.010264,1,2,1,3,5,10,525,169,0.000000,0.160000,0.486000,0.432000,0.027823,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,0,9,0.013196,1,2,2,4,4,15,355,119,0.000000,0.103000,0.411000,0.303000,0.053749,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,0,7,0.010264,2,4,3,6,1,2,32,16,0.000000,0.013000,0.043000,0.028000,0.002019,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,0,10,0.014663,6,4,4,9,5,14,1843,458,0.000000,0.487000,1.292000,1.166000,0.089598,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,0,5,0.007331,1,2,4,6,4,7,179,68,0.000000,0.062000,0.152000,0.124000,0.006584,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,1,17,0.024927,1,5,2,8,5,14,2325,480,0.000000,0.676000,1.786000,1.626000,0.148829,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,0,10,0.014663,6,6,9,14,4,12,1379,383,0.000000,0.423000,0.848000,0.717000,0.070302,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,0,6,0.008798,1,2,10,12,3,7,101,43,0.000000,0.034000,0.123000,0.085000,0.008172,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,0,6,0.008798,1,2,12,14,2,3,32,17,0.000000,0.011000,0.038000,0.026000,0.001702,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,0,4,0.005865,1,2,13,15,1,2,20,9,0.000000,0.006000,0.031000,0.021000,0.001705,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,0,9,0.013196,7,5,15,19,4,10,948,279,0.000000,0.320000,0.595000,0.492000,0.048099,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,1,29,0.042522,8,14,13,23,2,3,457,230,0.000000,0.308000,0.227000,0.192000,0.003845,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,2,108,0.158358,15,22,11,28,3,7,11781,2639,0.003000,5.818000,5.607000,5.159000,0.382020,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,3,266,0.390029,25,40,9,36,3,5,657731,29644,0.010000,547.359000,537.490000,532.807000,4.676845,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-32-32-4_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-32-32-4-even-1_scen-agents50-idx1-seed42-1783511581733,0,4,441,0.646628,30,47,7,45,4,8,14384611,248904,0.023000,54222.886000,25640.933000,24448.801000,117.829383,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx0-seed42-1783511699789,0,0,5,0.001371,1,2,15,17,4,7,179,68,0.000000,0.061000,0.184000,0.150000,0.014543,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx0-seed42-1783511699789,0,1,21,0.005760,1,2,13,19,1,2,39,20,0.000000,0.015000,0.046000,0.030000,0.002783,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx0-seed42-1783511699789,0,0,8,0.002194,1,2,25,27,1,1,14,8,0.000000,0.008000,0.021000,0.015000,0.000980,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx0-seed42-1783511699789,0,0,5,0.001371,1,2,28,30,1,1,24,10,0.000000,0.010000,0.026000,0.020000,0.001462,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx0-seed42-1783511699789,0,0,9,0.002468,1,2,32,34,3,6,120,44,0.000000,0.043000,0.116000,0.087000,0.006665,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx0-seed42-1783511699789,0,0,5,0.001371,1,2,39,41,1,2,25,10,0.000000,0.010000,0.037000,0.025000,0.001794,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx0-seed42-1783511699789,0,0,7,0.001920,1,2,56,58,1,1,12,7,0.000000,0.007000,0.023000,0.013000,0.000983,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx0-seed42-1783511699789,0,0,5,0.001371,1,2,72,74,1,3,26,10,0.000000,0.010000,0.042000,0.026000,0.001952,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx0-seed42-1783511699789,0,0,5,0.001371,1,2,123,125,1,2,25,10,0.000000,0.013000,0.044000,0.029000,0.003391,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx0-seed42-1783511699789,0,0,5,0.001371,1,2,125,127,1,2,25,10,0.000000,0.030000,0.071000,0.050000,0.004979,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx0-seed42-1783511699789,0,0,5,0.001371,1,2,136,138,1,1,24,10,0.000000,0.015000,0.033000,0.026000,0.002494,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx1-seed42-1783511699894,0,0,8,0.002194,1,2,39,41,2,3,32,17,0.000000,0.016000,0.081000,0.060000,0.009436,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx1-seed42-1783511699894,0,0,8,0.002194,1,3,43,45,2,4,37,20,0.000000,0.018000,0.060000,0.036000,0.003339,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx1-seed42-1783511699894,0,0,19,0.005211,6,2,53,60,1,3,65,29,0.000000,0.027000,0.069000,0.046000,0.005467,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx1-seed42-1783511699894,0,0,5,0.001371,1,2,63,65,2,3,28,15,0.000000,0.014000,0.038000,0.026000,0.002057,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx2-seed42-1783511699995,0,0,9,0.002468,3,3,29,33,2,3,60,29,0.000000,0.027000,0.098000,0.075000,0.009016,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx2-seed42-1783511699995,0,0,7,0.001920,2,3,62,65,4,10,323,115,0.000000,0.125000,0.282000,0.219000,0.031237,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx3-seed42-1783511700092,0,0,7,0.001920,2,3,76,79,5,11,605,192,0.000000,0.230000,0.421000,0.362000,0.024783,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx3-seed42-1783511700092,0,1,22,0.006034,2,3,74,81,3,7,366,135,0.000000,0.165000,0.265000,0.208000,0.022917,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx4-seed42-1783511700194,0,0,9,0.002468,1,2,28,30,4,8,353,101,0.000000,0.108000,0.278000,0.232000,0.023457,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx4-seed42-1783511700194,0,0,5,0.001371,1,2,46,48,2,3,28,15,0.000000,0.013000,0.042000,0.028000,0.002205,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx4-seed42-1783511700194,0,0,8,0.002194,1,2,52,54,3,7,118,42,0.000000,0.042000,0.119000,0.087000,0.009141,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx5-seed42-1783511700293,0,0,9,0.002468,1,2,79,81,3,7,122,45,0.000000,0.053000,0.159000,0.119000,0.017892,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx5-seed42-1783511700293,0,0,8,0.002194,1,2,83,85,3,7,118,42,0.000000,0.048000,0.124000,0.092000,0.009187,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx6-seed42-1783511700397,0,0,9,0.002468,1,2,36,38,3,7,121,44,0.000000,0.042000,0.165000,0.126000,0.017520,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx6-seed42-1783511700397,0,0,8,0.002194,1,2,67,69,3,7,118,42,0.000000,0.043000,0.125000,0.094000,0.009158,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx7-seed42-1783511700498,0,0,5,0.001371,1,2,34,36,4,8,170,66,0.000000,0.062000,0.193000,0.151000,0.020125,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx7-seed42-1783511700498,0,0,5,0.001371,1,2,41,43,4,7,179,68,0.000000,0.064000,0.148000,0.120000,0.006481,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx7-seed42-1783511700498,0,1,25,0.006857,1,2,39,45,3,6,276,90,0.000000,0.088000,0.196000,0.163000,0.019216,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx8-seed42-1783511700600,0,0,5,0.001371,1,2,25,27,4,7,179,68,0.000000,0.062000,0.174000,0.144000,0.012888,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx8-seed42-1783511700600,0,1,21,0.005760,1,2,23,29,4,9,1001,207,0.000000,0.265000,0.564000,0.504000,0.053793,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx8-seed42-1783511700600,0,0,4,0.001097,1,2,50,52,4,7,145,62,0.000000,0.060000,0.126000,0.101000,0.005526,0
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx8-seed42-1783511700600,0,1,16,0.004388,1,2,48,54,1,2,46,23,0.000000,0.021000,0.049000,0.034000,0.003503,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx8-seed42-1783511700600,0,0,7,0.001920,1,2,66,68,3,7,83,36,0.000000,0.033000,0.105000,0.071000,0.007441,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx8-seed42-1783511700600,0,0,5,0.001371,1,2,84,86,1,3,26,10,0.000000,0.011000,0.043000,0.027000,0.002224,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx8-seed42-1783511700600,0,0,5,0.001371,1,2,118,120,1,1,24,10,0.000000,0.012000,0.024000,0.019000,0.001313,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx8-seed42-1783511700600,0,0,5,0.001371,1,2,126,128,1,2,25,10,0.000000,0.013000,0.033000,0.022000,0.001599,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_room-64-64-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_room-64-64-16-even-1_scen-agents10-idx9-seed42-1783511700700,0,0,5,0.001371,1,2,55,57,4,7,179,68,0.000000,0.071000,0.172000,0.143000,0.013077,0
