experiment_id,makespan_attempt,zone_attempt,zone_positions,zone_fraction,conflicts,agents,start_t,end_t,waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,18,0.007812,1,2,14,18,1,1,24,13,0.000000,0.010000,0.027000,0.020000,0.001312,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,13,0.005642,1,5,14,18,1,1,29,17,0.000000,0.015000,0.028000,0.020000,0.001035,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,12,0.005208,1,2,17,21,3,6,178,62,0.000000,0.058000,0.160000,0.124000,0.015357,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,13,0.005642,1,3,18,22,1,1,23,13,0.000000,0.011000,0.027000,0.020000,0.001078,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,13,0.005642,1,3,20,24,1,2,138,31,0.000000,0.038000,0.104000,0.086000,0.010279,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,13,0.005642,1,2,20,24,1,1,81,25,0.000000,0.027000,0.056000,0.049000,0.003074,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,13,0.005642,1,2,21,25,1,2,137,30,0.000000,0.037000,0.097000,0.081000,0.009387,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,13,0.005642,1,2,22,26,1,3,143,32,0.000000,0.036000,0.110000,0.087000,0.011117,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,13,0.005642,1,2,27,31,2,3,48,25,0.000000,0.019000,0.058000,0.042000,0.009020,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,18,0.007812,1,2,28,32,3,7,216,70,0.000000,0.064000,0.183000,0.142000,0.018616,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,18,0.007812,1,2,34,38,3,6,215,70,0.000000,0.069000,0.170000,0.136000,0.014332,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,13,0.005642,1,2,34,38,1,3,142,32,0.000000,0.038000,0.107000,0.084000,0.009747,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,13,0.005642,1,2,36,40,1,3,147,34,0.000000,0.039000,0.110000,0.089000,0.010888,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,13,0.005642,1,2,37,41,1,2,142,32,0.000000,0.037000,0.099000,0.082000,0.008421,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,12,0.005208,1,2,46,50,1,2,124,29,0.000000,0.037000,0.087000,0.071000,0.008395,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,13,0.005642,1,2,52,56,1,1,140,32,0.000000,0.039000,0.080000,0.074000,0.003714,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,12,0.005208,1,2,56,60,1,2,124,29,0.000000,0.037000,0.090000,0.075000,0.006372,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx19-seed42-1783598486287,0,0,9,0.003906,1,2,64,68,1,3,86,26,0.000000,0.026000,0.090000,0.068000,0.012376,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx20-seed42-1783598486489,0,0,13,0.005642,1,2,0,4,1,1,26,14,0.000000,0.012000,0.059000,0.048000,0.008735,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx20-seed42-1783598486489,0,0,13,0.005642,1,2,2,6,1,1,20,11,0.000000,0.009000,0.024000,0.017000,0.001122,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx20-seed42-1783598486489,0,0,18,0.007812,1,3,4,8,1,2,30,16,0.000000,0.012000,0.046000,0.029000,0.004189,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx20-seed42-1783598486489,0,0,13,0.005642,1,2,5,9,1,2,23,12,0.000000,0.009000,0.036000,0.023000,0.001510,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx20-seed42-1783598486489,0,0,18,0.007812,2,3,10,15,2,5,166,66,0.000000,0.056000,0.150000,0.113000,0.010540,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx20-seed42-1783598486489,0,0,13,0.005642,1,2,15,19,1,2,28,14,0.000000,0.011000,0.039000,0.026000,0.002154,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx20-seed42-1783598486489,0,0,13,0.005642,1,2,16,20,1,3,33,16,0.000000,0.012000,0.050000,0.031000,0.003078,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx20-seed42-1783598486489,0,0,13,0.005642,1,5,22,26,1,3,151,38,0.000000,0.042000,0.120000,0.092000,0.011561,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx20-seed42-1783598486489,0,0,18,0.007812,1,2,23,27,1,1,24,13,0.000000,0.010000,0.027000,0.020000,0.001352,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx20-seed42-1783598486489,0,0,13,0.005642,1,3,26,30,1,2,33,17,0.000000,0.015000,0.045000,0.029000,0.003098,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx20-seed42-1783598486489,0,0,13,0.005642,1,3,29,33,1,2,24,13,0.000000,0.012000,0.036000,0.021000,0.001355,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx20-seed42-1783598486489,0,0,13,0.005642,1,2,30,34,3,5,182,66,0.000000,0.067000,0.139000,0.114000,0.008838,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx20-seed42-1783598486489,0,0,13,0.005642,1,3,31,35,1,1,23,13,0.000000,0.015000,0.026000,0.019000,0.001195,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx20-seed42-1783598486489,0,0,13,0.005642,1,4,34,38,1,2,25,14,0.000000,0.013000,0.038000,0.021000,0.001297,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx20-seed42-1783598486489,0,0,13,0.005642,1,2,39,43,1,2,137,30,0.000000,0.039000,0.097000,0.083000,0.009623,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx20-seed42-1783598486489,0,0,13,0.005642,1,2,40,44,1,2,138,30,0.000000,0.037000,0.096000,0.079000,0.008699,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,13,0.005642,1,3,0,3,1,2,20,11,0.000000,0.009000,0.063000,0.046000,0.008414,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,18,0.007812,2,2,2,7,1,2,48,23,0.000000,0.017000,0.055000,0.039000,0.004468,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,13,0.005642,1,3,4,8,1,2,33,17,0.000000,0.013000,0.044000,0.027000,0.001944,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,18,0.007812,1,2,12,16,1,1,30,16,0.000000,0.013000,0.031000,0.024000,0.001746,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,13,0.005642,1,2,12,16,2,3,49,26,0.000000,0.018000,0.054000,0.038000,0.003216,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,21,0.009115,2,6,14,20,2,6,984,185,0.000000,0.275000,0.540000,0.478000,0.041675,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,18,0.007812,1,2,14,18,1,1,27,14,0.000000,0.012000,0.028000,0.022000,0.001634,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,13,0.005642,3,4,18,22,1,3,155,38,0.000000,0.047000,0.122000,0.092000,0.007884,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,13,0.005642,1,2,18,22,1,2,23,12,0.000000,0.009000,0.035000,0.021000,0.001335,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,18,0.007812,1,3,20,24,1,2,32,17,0.000000,0.013000,0.047000,0.031000,0.003955,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,18,0.007812,1,2,26,30,1,1,24,13,0.000000,0.009000,0.025000,0.019000,0.001307,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,13,0.005642,1,4,27,31,1,2,145,35,0.000000,0.048000,0.105000,0.088000,0.009070,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,13,0.005642,1,2,33,37,2,3,48,25,0.000000,0.020000,0.049000,0.035000,0.003083,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,13,0.005642,1,2,33,37,1,2,23,12,0.000000,0.010000,0.034000,0.021000,0.001427,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,13,0.005642,1,2,34,38,1,3,138,30,0.000000,0.037000,0.106000,0.085000,0.011183,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,13,0.005642,1,3,34,38,1,1,49,20,0.000000,0.020000,0.042000,0.036000,0.002398,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,13,0.005642,1,2,37,41,1,2,23,12,0.000000,0.009000,0.035000,0.021000,0.001356,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,13,0.005642,1,2,41,45,1,2,138,30,0.000000,0.038000,0.096000,0.082000,0.008457,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,13,0.005642,1,2,44,48,1,2,141,32,0.000000,0.040000,0.097000,0.081000,0.008166,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,13,0.005642,1,2,52,56,1,2,141,32,0.000000,0.036000,0.098000,0.079000,0.008389,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,9,0.003906,1,2,55,59,1,2,83,25,0.000000,0.030000,0.072000,0.054000,0.004280,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx21-seed42-1783598486692,0,0,13,0.005642,1,2,65,69,1,2,141,32,0.000000,0.040000,0.098000,0.083000,0.008182,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,28,0.012153,3,4,0,5,1,2,92,43,0.000000,0.035000,0.120000,0.096000,0.013164,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,13,0.005642,1,2,0,3,1,2,19,10,0.000000,0.008000,0.034000,0.021000,0.001791,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,18,0.007812,2,3,2,7,1,3,44,22,0.000000,0.022000,0.063000,0.039000,0.006094,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,18,0.007812,2,2,6,11,1,3,43,21,0.000000,0.017000,0.058000,0.039000,0.006728,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,13,0.005642,1,3,6,10,2,3,58,31,0.000000,0.022000,0.061000,0.043000,0.003831,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,13,0.005642,1,4,12,16,1,2,32,18,0.000000,0.016000,0.047000,0.025000,0.001482,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,18,0.007812,1,3,13,17,1,2,32,17,0.000000,0.014000,0.042000,0.028000,0.003168,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,13,0.005642,1,2,13,17,1,2,141,32,0.000000,0.042000,0.096000,0.082000,0.005751,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,13,0.005642,1,4,14,18,1,2,32,17,0.000000,0.015000,0.043000,0.027000,0.001698,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,13,0.005642,1,2,17,21,1,2,141,32,0.000000,0.040000,0.093000,0.079000,0.005698,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,13,0.005642,1,4,19,23,1,3,148,36,0.000000,0.045000,0.110000,0.087000,0.007149,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,13,0.005642,2,4,21,27,1,1,342,68,0.000000,0.098000,0.176000,0.167000,0.009551,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,28,0.012153,4,5,23,30,2,8,312,115,0.000000,0.116000,0.270000,0.205000,0.040998,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,13,0.005642,1,2,25,29,1,1,138,31,0.000000,0.040000,0.081000,0.075000,0.004058,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,13,0.005642,1,3,27,31,1,2,143,33,0.000000,0.039000,0.100000,0.083000,0.008742,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,13,0.005642,1,5,33,37,1,2,144,35,0.000000,0.081000,0.182000,0.146000,0.015281,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,13,0.005642,1,4,33,37,1,3,156,39,0.000000,0.051000,0.140000,0.108000,0.013748,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-48-48_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-48-48-even-1_scen-agents50-idx22-seed42-1783598486890,0,0,13,0.005642,1,2,39,43,1,3,144,33,0.000000,0.048000,0.116000,0.094000,0.011010,1
